X,Z,U,Shape,Y
9.441823101902708,18.939529659692198,-0.7091909242720371,Circle,37.245895365427074
11.025911055137836,15.379915935918689,-1.5586637476899166,Circle,17.48211328683318
10.741710130254258,18.21984097128734,-1.8783566889839691,Square,29.06079886483311
10.18813147753889,16.03920040652156,-0.44424499164639103,Triangle,24.924577502202773
10.071984548961705,17.99535187659785,0.21826446101621266,Square,32.94737557183146
11.412650928359538,18.837297251448035,-1.3519879578239788,Triangle,28.93218503518098
10.658514500651217,12.419551126658916,-0.008509377921824868,Circle,10.019596513511708
10.202924481756089,17.344197642523795,-0.4321078171958607,Square,29.50848948446181
10.867776221697039,18.623380118515342,-1.3187135528968452,Triangle,30.5846209114774
10.850430443001633,12.672708425670862,0.4102556077765043,Triangle,10.293989844537931
9.309386198939139,16.64773118449375,-1.1813512227517535,Square,29.49785639226473
11.416758371686361,13.15414619864896,-0.3243119439392964,Circle,8.036592323300038
8.690033269252183,17.36165230628103,-0.9074378531481745,Circle,33.794275918975096
9.262124022088294,15.079186267685145,0.257728716348394,Triangle,25.884015668805237
11.00322996063166,14.698857204057276,1.4032737036545417,Square,18.006782539386414
8.302380164969556,15.648152912035584,-0.8737723363945666,Square,29.393611292563882
10.019254706864475,15.877155133057386,-0.037528266242583076,Square,25.454719164656456
11.100742590709672,14.102332391776145,-0.12610995357282814,Circle,13.701055039458334
10.12785923125402,13.028786699287593,-0.894762026211218,Circle,14.091406242640648
9.292056050982424,10.586158912628889,1.4586105833192136,Circle,12.049524265802106
10.045598428778858,17.869202634319663,-0.17911082707082296,Triangle,32.20097324537759
9.063308415225176,13.154004192911088,0.5667635988686721,Triangle,20.58030413136395
9.68528746647508,12.514416296035051,0.4021197059872936,Triangle,15.686144106402816
9.49220683092391,10.138054864946753,-1.139491147223321,Circle,6.990110529384218
11.35552280226638,18.102993634529412,-1.1843059326887355,Circle,26.548023501523048
10.056799956667199,13.55302757350728,0.02193255078029327,Circle,17.193969131900623
8.497068444055833,11.578232478350401,-1.3338747049725077,Circle,15.733667047438242
9.25592390538985,10.147400263231248,-1.6171098773119015,Circle,7.686965694015746
10.940724372896906,13.857778587844223,-0.2927558803263979,Circle,13.500280539020478
10.565906243882997,16.349584211129695,-0.5242639661780789,Triangle,24.32498883077128
9.518120010676082,18.824623213149607,1.6516363724017888,Circle,39.00895106271653
9.767263326460256,18.891895019914955,2.2981065697702343,Square,39.15534014723609
9.620683482570875,15.995660186745226,0.5631599268602604,Square,27.9937076807003
10.571171197717593,15.33696895930916,-0.5057658657622498,Square,20.631146373989537
9.511666913435386,15.54710376309231,1.8310655578792159,Square,28.135317527559558
8.977532145553615,12.201927851419896,0.01894901271443133,Triangle,17.26369932397932
9.891954165351825,15.947089600376785,2.2565120459882873,Triangle,28.499101221779537
7.821292346792495,11.121414136141539,0.35841388549546344,Triangle,18.282063545352987
7.7936676986913955,13.245831730309874,-0.49070291348865497,Square,23.7802388400956
9.703484901206265,16.424806287977844,-0.3070432848237411,Square,28.290388146755337
10.653681795365639,16.53670906322077,-1.5894347030488616,Circle,23.548379127973842
9.259977039425179,19.26269716117531,0.5672296814374479,Triangle,40.06932689359335
9.55222561335181,15.964945391751826,0.7452813643497177,Circle,28.317360970331663
9.704199290076378,14.674552832730114,-0.7730376856471458,Square,21.825368091868256
9.659102029379943,10.249052594881505,-1.040151899526855,Circle,6.627139926739098
10.698880905282836,14.273142372258008,0.5782997548311181,Circle,17.192840221175597
9.458342831444881,19.798678727820516,-0.3749561389527298,Circle,40.425956447525515
10.333123733083807,10.572313307784498,-0.2723874221779135,Circle,4.890705698730717
9.419956388400607,13.987410650588572,0.5891282669775336,Triangle,21.988862093481245
10.461124186635036,11.149681208189577,-1.2615219054104496,Circle,5.252397992014459
9.507929835256107,12.033735066652298,1.8581847381889571,Circle,16.31139176672461
10.229974160646846,17.7981968363747,0.2611619522966276,Circle,31.711894881768856
10.52154613732961,17.039606445468962,0.34207449736498957,Circle,27.894058002000527
8.987248535683863,18.55852030683309,2.1841220099986223,Square,40.02932988013479
9.530115696180568,13.465788289904594,-0.07213483021675444,Circle,19.124962346521425
10.097093144740358,15.10601143585518,0.9984677666479953,Square,23.454721633538227
11.145102230073118,13.740550472866744,1.3967774448359025,Triangle,13.605840447853335
10.454002618885854,17.40737750660628,-0.5776664530561086,Triangle,28.588823423984923
9.023197174071568,10.979360993951559,0.03557673840679778,Triangle,13.119523232848762
